time,count
2022-09-07 12:00:00,-1.1234629735723083
2022-09-08 00:00:00,-1.459678815846512
2022-09-08 12:00:00,1.1238744984710527
2022-09-09 00:00:00,-0.6810737074220404
2022-09-09 12:00:00,2.486433438213878
2022-09-10 00:00:00,0.16831368358647397
2022-09-10 12:00:00,2.5749112914439314
2022-09-11 00:00:00,-0.7518559900060833
2022-09-11 12:00:00,1.3362213462231813
2022-09-12 00:00:00,-1.459678815846512
2022-09-12 12:00:00,0.8938320800729134
2022-09-13 00:00:00,-1.459678815846512
2022-09-13 12:00:00,0.9469187920109455
2022-09-14 00:00:00,
2022-09-14 12:00:00,0.8938320800729134
2022-09-15 00:00:00,-1.3004186800324156
2022-09-15 12:00:00,0.663789661674774
2022-09-16 00:00:00,-1.4419832452005013
2022-09-16 12:00:00,0.8761365094269027
2022-09-17 00:00:00,-1.1942452561563512
2022-09-17 12:00:00,0.7168763736128062
2022-09-18 00:00:00,-1.3181142506784262
2022-09-18 12:00:00,0.6814852323207847
2022-09-19 00:00:00,
2022-09-19 12:00:00,0.6460940910287634
2022-09-20 00:00:00,-0.8049427019441154
2022-09-20 12:00:00,0.34526939004658114
2022-09-21 00:00:00,0.23909596617051684
2022-09-21 12:00:00,2.1148264546476527
2022-09-22 00:00:00,0.9292232213649347
2022-09-22 12:00:00,0.6991808029667955
2022-09-23 00:00:00,0.06214025971040968
2022-09-23 12:00:00,1.3716124875152027
2022-09-24 00:00:00,-0.3448578651478368
2022-09-24 12:00:00,0.4337472432766347
2022-09-25 00:00:00,-0.008642022873633188
2022-09-25 12:00:00,-0.04403316416565462
2022-09-26 00:00:00,-0.2563800119177832
2022-09-26 12:00:00,0.13292254229445255
2022-09-27 00:00:00,-0.7518559900060833
2022-09-27 12:00:00,-0.20329329997975107
2022-09-28 00:00:00,-0.6810737074220404
2022-09-28 12:00:00,0.04444468906439896
2022-09-29 00:00:00,-0.5041180009619333
2022-09-29 12:00:00,1.0530922158870097
2022-09-30 00:00:00,0.13292254229445255
2022-09-30 12:00:00,0.04444468906439896
2022-10-01 00:00:00,-0.4687268596699118
2022-10-01 12:00:00,-0.18559772933374036
2022-10-02 00:00:00,-0.3448578651478368
2022-10-02 12:00:00,-0.04403316416565462
2022-10-03 00:00:00,0.09753140100243111
2022-10-03 12:00:00,0.06214025971040968
2022-10-04 00:00:00,-0.6810737074220404
2022-10-04 12:00:00,-0.3802490064398582
2022-10-05 00:00:00,-0.6810737074220404
2022-10-05 12:00:00,-0.008642022873633188
2022-10-06 00:00:00,-0.27407558256379394
2022-10-06 12:00:00,0.6283985203827526
2022-10-07 00:00:00,-0.9995939790502333
2022-10-07 12:00:00,-0.2917711532098046
2022-10-08 00:00:00,-0.4156401477318797
2022-10-08 12:00:00,1.4954814820372777
2022-10-09 00:00:00,-0.07942430545767605
2022-10-09 12:00:00,-0.4687268596699118
2022-10-10 00:00:00,-0.9995939790502333
2022-10-10 12:00:00,-0.769551560652094
2022-10-11 00:00:00,-0.9818984084042226
2022-10-11 12:00:00,4.061339225708831
2022-10-12 00:00:00,1.2123523517011063
2022-10-12 12:00:00,0.9469187920109455
2022-10-13 00:00:00,-0.5572047128999654
2022-10-13 12:00:00,-0.6102914248379976
2022-10-14 00:00:00,-1.1234629735723083
2022-10-14 12:00:00,0.06214025971040968
2022-10-15 00:00:00,-0.9465072671122011
2022-10-15 12:00:00,-0.07942430545767605
2022-10-16 00:00:00,-0.5572047128999654
2022-10-16 12:00:00,-0.521813571607944
2022-10-17 00:00:00,-0.6810737074220404
2022-10-17 12:00:00,-0.7518559900060833
2022-10-18 00:00:00,-1.141158544218319
2022-10-18 12:00:00,-1.0349851203422546
2022-10-19 00:00:00,-0.9995939790502333
2022-10-19 12:00:00,1.3008302049311598
2022-10-20 00:00:00,-0.2386844412717725
2022-10-20 12:00:00,3.03499612824021
2022-10-21 00:00:00,-0.8049427019441154
2022-10-21 12:00:00,-0.7164648487140618
2022-10-22 00:00:00,-1.1765496855103406
2022-10-22 12:00:00,-0.7518559900060833
2022-10-23 00:00:00,-1.017289549696244
2022-10-23 12:00:00,-0.6633781367760297
2022-10-24 00:00:00,-0.8580294138821476
2022-10-24 12:00:00,0.38066053133860256
2022-10-25 00:00:00,0.539920667152699
2022-10-25 12:00:00,0.5930073790907312
2022-10-26 00:00:00,-0.1502065880417189
2022-10-26 12:00:00,-0.521813571607944
2022-10-27 00:00:00,-1.141158544218319
2022-10-27 12:00:00,-1.2473319680943833
2022-10-28 00:00:00,-1.1588541148643297
2022-10-28 12:00:00,-1.2827231093864049
2022-10-29 00:00:00,-1.3004186800324156
2022-10-29 12:00:00,-1.3535053919704476
2022-10-30 00:00:00,-1.3712009626164583
2022-10-30 12:00:00,-1.3712009626164583
2022-10-31 00:00:00,-1.4773743864925226
2022-10-31 12:00:00,-1.3535053919704476
2022-11-01 00:00:00,-1.4773743864925226
2022-11-01 12:00:00,-1.4242876745544906
2022-11-02 00:00:00,-1.4773743864925226
2022-11-02 12:00:00,-1.265027538740394
2022-11-03 00:00:00,-1.459678815846512
2022-11-03 12:00:00,-1.4419832452005013
2022-11-04 00:00:00,-1.4419832452005013
2022-11-04 12:00:00,-1.388896533262469
2022-11-05 00:00:00,-1.4773743864925226
2022-11-05 12:00:00,-1.4065921039084799
2022-11-06 00:00:00,-0.769551560652094
2022-11-06 12:00:00,2.6987802859660066
2022-11-07 00:00:00,-0.3271622945018261
2022-11-07 12:00:00,-1.3181142506784262
