time,polarity
2026-05-12 00:00:00,-0.9927872815233435
2026-05-13 00:00:00,-0.22151051523413753
2026-05-14 00:00:00,1.634024893519604
2026-05-15 00:00:00,1.3545767897916308
2026-05-16 00:00:00,0.30664640081173156
2026-05-17 00:00:00,-0.04266372884823489
2026-05-18 00:00:00,-1.1604561437601273
2026-05-19 00:00:00,1.4038911610377436
2026-05-20 00:00:00,0.32993374278906257
2026-05-21 00:00:00,-1.1604561437601273
2026-05-22 00:00:00,-2.27824855867202
2026-05-23 00:00:00,-0.6814022516550305
2026-05-24 00:00:00,-0.41526120048553233
2026-05-25 00:00:00,0.18089475413414374
2026-05-26 00:00:00,-0.04266372884823489
2026-05-27 00:00:00,0.5162324786077114
2026-05-28 00:00:00,-0.6015599363041811
2026-05-29 00:00:00,1.3545767897916308
2026-05-30 00:00:00,0.5162324786077114
2026-05-31 00:00:00,
2026-06-01 00:00:00,-1.1604561437601273
2026-06-02 00:00:00,
2026-06-03 00:00:00,-0.04266372884823489
2026-06-04 00:00:00,0.32993374278906257
2026-06-05 00:00:00,
2026-06-06 00:00:00,
2026-06-07 00:00:00,
2026-06-08 00:00:00,
