time,count
2022-10-10,-0.8266376759574159
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,-0.8266376759574159
2022-10-15,-0.42584365125079005
2022-10-16,2.914106554637759
2022-10-17,-0.02504962654416412
2022-10-18,0.2421463899269198
2022-10-19,
2022-10-20,-0.292245643015248
2022-10-21,-0.1586476347797061
2022-10-22,-0.1586476347797061
2022-10-23,1.4445284640467975
2022-10-24,1.0437344393401715
2022-10-25,-0.693039667721874
2022-10-26,-0.693039667721874
2022-10-27,
2022-10-28,-0.8266376759574159
2022-10-29,
2022-10-30,-0.8266376759574159
2022-10-31,
2022-11-01,2.3797145216955915
2022-11-02,-0.8266376759574159
