time,polarity
2026-01-25 12:00:00,-0.09911894273127753
2026-01-26 00:00:00,-0.026455026455026454
2026-01-26 12:00:00,-0.053784860557768925
2026-01-27 00:00:00,-0.08695652173913043
2026-01-27 12:00:00,-0.2589118198874296
2026-01-28 00:00:00,-0.19135802469135801
2026-01-28 12:00:00,-0.20212765957446807
2026-01-29 00:00:00,0.00392156862745098
2026-01-29 12:00:00,-0.03832752613240418
2026-01-30 00:00:00,-0.14871794871794872
2026-01-30 12:00:00,-0.09359605911330049
2026-01-31 00:00:00,-0.009708737864077669
2026-01-31 12:00:00,-0.03365384615384615
2026-02-01 00:00:00,-0.20462046204620463
2026-02-01 12:00:00,-0.015748031496062992
2026-02-02 00:00:00,0.03870967741935484
2026-02-02 12:00:00,-0.2121684867394696
2026-02-03 00:00:00,-0.05405405405405406
2026-02-03 12:00:00,-0.16944024205748864
2026-02-04 00:00:00,-0.050955414012738856
2026-02-04 12:00:00,-0.09363295880149813
2026-02-05 00:00:00,0.025210084033613446
2026-02-05 12:00:00,-0.06830122591943957
2026-02-06 00:00:00,-0.2102496714848883
2026-02-06 12:00:00,-0.14457831325301204
2026-02-07 00:00:00,-0.1310344827586207
2026-02-07 12:00:00,0.018378378378378378
2026-02-08 00:00:00,-0.039119804400977995
2026-02-08 12:00:00,0.0
2026-02-09 00:00:00,-0.09541984732824428
2026-02-09 12:00:00,-0.07045454545454545
2026-02-10 00:00:00,-0.07158351409978309
2026-02-10 12:00:00,-0.16680567139282734
2026-02-11 00:00:00,-0.24930362116991645
2026-02-11 12:00:00,-0.2299349240780911
2026-02-12 00:00:00,-0.5038961038961038
2026-02-12 12:00:00,-0.34579439252336447
2026-02-13 00:00:00,-0.234375
2026-02-13 12:00:00,-0.05116279069767442
2026-02-14 00:00:00,0.04032258064516129
2026-02-14 12:00:00,-0.08360128617363344
2026-02-15 00:00:00,-0.18333333333333332
2026-02-15 12:00:00,-0.024752475247524754
2026-02-16 00:00:00,-0.012658227848101266
2026-02-16 12:00:00,-0.10869565217391304
2026-02-17 00:00:00,-0.2
2026-02-17 12:00:00,-0.13043478260869565
2026-02-18 00:00:00,0.06060606060606061
2026-02-18 12:00:00,-0.1625
2026-02-19 00:00:00,-0.11764705882352941
2026-02-19 12:00:00,-0.15217391304347827
