time,count
2025-03-31,0.8438056922462358
2025-04-01,-0.6209763370450402
2025-04-02,1.284250495536578
2025-04-03,1.5469010663060483
2025-04-04,4.003694097503554
2025-04-05,0.1104044830976383
2025-04-06,0.8155202461633698
2025-04-07,0.4760948931689775
2025-04-08,0.31042299468361945
2025-04-09,1.324658275654958
2025-04-10,0.7023784618319057
2025-04-11,-0.6472413941219872
2025-04-12,-0.8917084638381864
2025-04-13,-0.6775472292107723
2025-04-14,-0.31791798615718997
2025-04-15,-0.1663888107132649
2025-04-16,-0.4755083286188721
2025-04-17,-0.6533025611397442
2025-04-18,-0.8149336816132643
2025-04-19,-0.7300773433646662
2025-04-20,-0.5219772757550092
2025-04-21,-0.05930819339955782
2025-04-22,-0.6310782820746352
2025-04-23,-0.4108558804294641
2025-04-24,-0.4654063835892771
2025-04-25,-0.5098549417194951
2025-04-26,-0.6027928359917691
2025-04-27,-0.4896510516603051
2025-04-28,-0.5724870009029842
2025-04-29,-0.5159161087372521
2025-04-30,-0.6432006161101492
2025-05-01,-0.6694656731870963
2025-05-02,-0.4229782144649781
2025-05-03,-0.8290764046546973
2025-05-04,-0.8209948486310213
2025-05-05,0.009385032801688228
2025-05-06,-0.22295970287899694
2025-05-07,-0.45328404955376306
2025-05-08,-0.2209393138730779
2025-05-09,0.16091420824561334
2025-05-10,-0.7704851234830463
2025-05-11,-0.43105977048865407
2025-05-12,1.8055108590636804
2025-05-13,0.6013590115359556
2025-05-14,-0.307816041127595
