time,count
2025-09-20,-1.1833868540456707
2025-09-21,-0.653538812907038
2025-09-22,0.1318309349184927
2025-09-23,-1.0683467783078464
2025-09-24,-1.30617001180431
2025-09-25,-1.2187838004265397
2025-09-26,-0.6048680116333431
2025-09-27,-0.902423592147523
2025-09-28,-0.6347341851422013
2025-09-29,0.5654435280841378
2025-09-30,1.8430520615186279
2025-10-01,1.2943993926151585
2025-10-02,0.03891395066871162
2025-10-03,0.516772726810443
2025-10-04,1.8928290173667248
2025-10-05,0.765657506050928
2025-10-06,0.9537037836992945
2025-10-07,-0.717695778222363
2025-10-08,-0.412397115687368
2025-10-09,1.7180565946111843
2025-10-10,0.7899929066877754
2025-10-11,0.31877105799245703
2025-10-12,0.680483603821962
2025-10-13,2.585281780942475
2025-10-14,1.021179212737826
2025-10-15,0.3099218213972398
2025-10-16,0.389564950754195
2025-10-17,-0.35708938696726017
2025-10-18,-0.14249539953324195
2025-10-19,0.4349172883046834
2025-10-20,0.07984166992159139
2025-10-21,-1.00861443129013
2025-10-22,-1.1236545070279542
2025-10-23,-1.4145731600957212
2025-10-24,-1.0174636678853473
2025-10-25,-0.9145912924659467
2025-10-26,-0.8072942987489377
2025-10-27,-0.7353942514127975
2025-10-28,-0.10709845315237296
2025-10-29,0.6052650927626154
2025-10-30,-0.3371786046280214
2025-10-31,-1.3437792673339832
2025-11-01,-1.4676685796670246
2025-11-02,-1.4798362799854483
2025-11-03,-1.4820485891342527
2025-11-04,-1.4378024061581665
2025-11-05,-1.3747515954172436
2025-11-06,-0.987597494376489
2025-11-07,-1.2209961095753439
2025-11-08,-1.143565289367193
2025-11-09,-1.0451175322454012
2025-11-10,-0.987597494376489
2025-11-11,-0.7895958255585032
2025-11-12,-1.4090423872237103
2025-11-13,-1.1048498792631176
2025-11-14,-1.2541807468074087
2025-11-15,-1.4687747342414268
