time,polarity
2022-07-01,0.41195895450329084
2022-07-02,1.736866959830521
2022-07-03,0.11385465330466414
2022-07-04,2.2005847616950525
2022-07-05,1.6441233994576154
2022-07-06,0.80943135610146
2022-07-07,1.157219707499858
2022-07-08,0.31579627669728216
2022-07-09,0.41195895450329084
2022-07-10,0.5954077552409076
2022-07-11,-0.9953081971010376
2022-07-12,-0.2051359365129747
2022-07-13,-1.2438867709318764
2022-07-14,0.0020655403551790063
2022-07-15,-0.7208373900514911
2022-07-16,-0.7129629368122821
2022-07-17,-0.25439183641128676
2022-07-18,-0.36769844863157913
2022-07-19,-1.593469980832926
2022-07-20,-0.9295104008905298
2022-07-21,-1.2309269721024747
2022-07-22,-0.9295104008905298
2022-07-23,-0.21562904802013405
2022-07-24,-0.11800424762760128
2022-07-25,-0.1842496478939628
2022-07-26,-0.3498631485598665
2022-07-27,0.2236825537462634
2022-07-28,-0.688733849922408
2022-07-29,0.03038544896904855
2022-07-30,-0.6686691373417313
2022-07-31,-0.9438030728658064
2022-08-01,-0.9295104008905298
2022-08-02,-3.3640288606793156
