time,count
2026-01-25,-1.2161676743711605
2026-01-26,1.3593818580605388
2026-01-27,-0.34458511102363826
2026-01-28,-0.6489472760021381
2026-01-29,-1.013259564385494
2026-01-30,-0.877218899736013
2026-01-31,-1.3083986334555544
2026-02-01,-0.6858396596358957
2026-02-02,-0.4275929741995928
2026-02-03,-0.22699063819103607
2026-02-04,-0.6696992417961267
2026-02-05,-0.39761791249716477
2026-02-06,2.171014298003205
2026-02-07,0.872863548890361
2026-02-08,1.022738857402501
2026-02-09,0.3702048218804143
2026-02-10,1.564595742023315
2026-02-11,0.45551845903347865
2026-02-12,-0.635112632139479
2026-02-13,-1.4721085858303535
2026-02-14,-1.2599773799362475
2026-02-15,-1.5205298393496602
2026-02-16,-1.9747673128403
2026-02-17,-2.0877502377186827
2026-02-18,-2.0024366005656185
2026-02-19,-1.8663959359161373
