time,count
2025-06-12 06:00:00,4.0809558402090085
2025-06-12 12:00:00,7.325173798639489
2025-06-12 18:00:00,1.550465832633234
2025-06-13 00:00:00,-0.2662962240878352
2025-06-13 06:00:00,1.2909283959587956
2025-06-13 12:00:00,0.18789429009243203
2025-06-13 18:00:00,0.7718535226099186
2025-06-14 00:00:00,-0.136527505750616
2025-06-14 06:00:00,0.7069691634413089
2025-06-14 12:00:00,0.18789429009243203
2025-06-14 18:00:00,0.12300993092382242
2025-06-15 00:00:00,1.0962753184529668
2025-06-15 06:00:00,0.6420848042726993
2025-06-15 12:00:00,-0.0716431465820064
2025-06-15 18:00:00,-0.39606494242505447
2025-06-16 00:00:00,-0.20141186491922564
2025-06-16 06:00:00,0.5123160859354801
2025-06-16 12:00:00,0.31766300842965123
2025-06-16 18:00:00,-0.20141186491922564
2025-06-17 00:00:00,0.18789429009243203
2025-06-17 06:00:00,0.38254736759826086
2025-06-17 12:00:00,-0.33118058325644484
2025-06-17 18:00:00,-0.5258336607622737
2025-06-18 00:00:00,0.12300993092382242
2025-06-18 06:00:00,-0.20141186491922564
2025-06-18 12:00:00,-0.136527505750616
2025-06-18 18:00:00,0.5123160859354801
2025-06-19 00:00:00,0.6420848042726993
2025-06-19 06:00:00,0.7069691634413089
2025-06-19 12:00:00,1.6802345509704533
2025-06-19 18:00:00,-0.46094930159366404
2025-06-20 00:00:00,0.5123160859354801
2025-06-20 06:00:00,0.38254736759826086
2025-06-20 12:00:00,-0.33118058325644484
2025-06-20 18:00:00,-0.33118058325644484
2025-06-21 00:00:00,-0.39606494242505447
2025-06-21 06:00:00,-0.46094930159366404
2025-06-21 12:00:00,-0.33118058325644484
2025-06-21 18:00:00,
2025-06-22 00:00:00,
2025-06-22 06:00:00,-0.006758787413396796
2025-06-22 12:00:00,0.12300993092382242
2025-06-22 18:00:00,-0.2662962240878352
2025-06-23 00:00:00,0.4474317267668705
2025-06-23 06:00:00,-0.39606494242505447
2025-06-23 12:00:00,-0.39606494242505447
2025-06-23 18:00:00,-0.5258336607622737
2025-06-24 00:00:00,
2025-06-24 06:00:00,-0.33118058325644484
2025-06-24 12:00:00,-0.5258336607622737
2025-06-24 18:00:00,
2025-06-25 00:00:00,-0.0716431465820064
2025-06-25 06:00:00,
2025-06-25 12:00:00,-0.5258336607622737
2025-06-25 18:00:00,
2025-06-26 00:00:00,-0.5258336607622737
2025-06-26 06:00:00,-0.2662962240878352
2025-06-26 12:00:00,
2025-06-26 18:00:00,
2025-06-27 00:00:00,-0.5258336607622737
2025-06-27 06:00:00,0.8367378817785281
2025-06-27 12:00:00,-0.39606494242505447
2025-06-27 18:00:00,-0.46094930159366404
2025-06-28 00:00:00,-0.33118058325644484
2025-06-28 06:00:00,-0.006758787413396796
2025-06-28 12:00:00,0.38254736759826086
2025-06-28 18:00:00,-0.46094930159366404
2025-06-29 00:00:00,-0.20141186491922564
2025-06-29 06:00:00,0.8367378817785281
2025-06-29 12:00:00,-0.0716431465820064
2025-06-29 18:00:00,
2025-06-30 00:00:00,-0.46094930159366404
2025-06-30 06:00:00,
2025-06-30 12:00:00,-0.5258336607622737
2025-06-30 18:00:00,
2025-07-01 00:00:00,-0.0716431465820064
2025-07-01 06:00:00,-0.5258336607622737
2025-07-01 12:00:00,
2025-07-01 18:00:00,
2025-07-02 00:00:00,
2025-07-02 06:00:00,
2025-07-02 12:00:00,
2025-07-02 18:00:00,
2025-07-03 00:00:00,-0.5258336607622737
2025-07-03 06:00:00,
2025-07-03 12:00:00,
2025-07-03 18:00:00,
2025-07-04 00:00:00,
2025-07-04 06:00:00,
2025-07-04 12:00:00,
2025-07-04 18:00:00,
2025-07-05 00:00:00,
2025-07-05 06:00:00,
2025-07-05 12:00:00,
2025-07-05 18:00:00,
2025-07-06 00:00:00,
2025-07-06 06:00:00,
2025-07-06 12:00:00,
2025-07-06 18:00:00,
2025-07-07 00:00:00,
2025-07-07 06:00:00,
2025-07-07 12:00:00,
2025-07-07 18:00:00,
2025-07-08 00:00:00,
2025-07-08 06:00:00,
2025-07-08 12:00:00,
2025-07-08 18:00:00,
2025-07-09 00:00:00,-0.5258336607622737
2025-07-09 06:00:00,0.9665066001157474
2025-07-09 12:00:00,1.355812755127405
2025-07-09 18:00:00,-0.46094930159366404
2025-07-10 00:00:00,-0.39606494242505447
2025-07-10 06:00:00,-0.39606494242505447
2025-07-10 12:00:00,
2025-07-10 18:00:00,-0.5258336607622737
2025-07-11 00:00:00,-0.39606494242505447
2025-07-11 06:00:00,
2025-07-11 12:00:00,
2025-07-11 18:00:00,-0.5258336607622737
2025-07-12 00:00:00,1.355812755127405
2025-07-12 06:00:00,1.1611596776215762
2025-07-12 12:00:00,1.2909283959587956
2025-07-12 18:00:00,0.12300993092382242
2025-07-13 00:00:00,0.4474317267668705
2025-07-13 06:00:00,0.7069691634413089
2025-07-13 12:00:00,0.05812557175521282
2025-07-13 18:00:00,-0.2662962240878352
2025-07-14 00:00:00,0.38254736759826086
2025-07-14 06:00:00,-0.46094930159366404
2025-07-14 12:00:00,-0.136527505750616
2025-07-14 18:00:00,-0.46094930159366404
2025-07-15 00:00:00,
2025-07-15 06:00:00,-0.33118058325644484
2025-07-15 12:00:00,-0.5258336607622737
2025-07-15 18:00:00,
2025-07-16 00:00:00,-0.46094930159366404
2025-07-16 06:00:00,
2025-07-16 12:00:00,-0.46094930159366404
