time,count
2026-04-01 00:00:00,-0.8740767186614447
2026-04-01 06:00:00,-0.7007061298360341
2026-04-01 12:00:00,-0.48399289380427096
2026-04-01 18:00:00,2.217698782058376
2026-04-02 00:00:00,-0.15892303975662628
2026-04-02 06:00:00,-0.38286005032278153
2026-04-02 12:00:00,-0.15169926522223418
2026-04-02 18:00:00,-0.03611887267196052
2026-04-03 00:00:00,-0.693482355301642
2026-04-03 06:00:00,-0.556230639148192
2026-04-03 12:00:00,0.8307340714550919
2026-04-03 18:00:00,0.5923495118201525
2026-04-04 00:00:00,-0.556230639148192
2026-04-04 06:00:00,-0.49121666833866307
2026-04-04 12:00:00,-0.1661468142910184
2026-04-04 18:00:00,-0.021671323603176314
2026-04-05 00:00:00,-0.5923495118201525
2026-04-05 06:00:00,-0.39008382485717363
2026-04-05 12:00:00,-0.41897892299474204
2026-04-05 18:00:00,-0.15169926522223418
2026-04-06 00:00:00,-0.5201117664762315
2026-04-06 06:00:00,-0.3322936285820368
2026-04-06 12:00:00,0.19504191242858682
2026-04-06 18:00:00,2.131013487645671
2026-04-07 00:00:00,-0.10835661801588156
2026-04-07 06:00:00,-0.346741177650821
2026-04-07 12:00:00,-0.27450343230689994
2026-04-07 18:00:00,1.0041046602805024
2026-04-08 00:00:00,-0.5923495118201525
2026-04-08 06:00:00,-0.7584963261111709
2026-04-08 12:00:00,3.4385166783706413
2026-04-08 18:00:00,4.392054916910399
2026-04-09 00:00:00,0.39730759939156574
2026-04-09 06:00:00,1.9648666733546523
2026-04-09 12:00:00,2.0298806441641815
2026-04-09 18:00:00,0.7368250025079947
2026-04-10 00:00:00,-0.7223774534392104
2026-04-10 06:00:00,-0.6356921590265051
2026-04-10 12:00:00,2.354950498211826
2026-04-10 18:00:00,0.7079299043704262
2026-04-11 00:00:00,-0.3539649521852131
2026-04-11 06:00:00,-0.28895098137568415
2026-04-11 12:00:00,-0.04334264720635263
2026-04-11 18:00:00,0.1805943633598026
2026-04-12 00:00:00,-0.48399289380427096
2026-04-12 06:00:00,-0.39008382485717363
2026-04-12 12:00:00,-0.06501397080952893
2026-04-12 18:00:00,-0.08668529441270525
2026-04-13 00:00:00,-0.9101955913334051
2026-04-13 06:00:00,-0.8813004931958367
2026-04-13 12:00:00,-0.556230639148192
2026-04-13 18:00:00,0.1805943633598026
2026-04-14 00:00:00,-0.46954534473548676
2026-04-14 06:00:00,-0.46954534473548676
2026-04-14 12:00:00,1.3580696124657157
2026-04-14 18:00:00,1.0763424056244235
2026-04-15 00:00:00,-0.23838455963493943
2026-04-15 06:00:00,-0.12280416708466577
2026-04-15 12:00:00,0.28895098137568415
2026-04-15 18:00:00,0.23838455963493943
2026-04-16 00:00:00,-0.39008382485717363
2026-04-16 06:00:00,-0.3684125012539973
2026-04-16 12:00:00,0.15892303975662628
2026-04-16 18:00:00,0.1661468142910184
2026-04-17 00:00:00,-0.8596291695926603
2026-04-17 06:00:00,-0.8957480422646209
2026-04-17 12:00:00,-0.07946151987831314
2026-04-17 18:00:00,0.007223774534392104
2026-04-18 00:00:00,-0.8885242677302289
2026-04-18 06:00:00,-0.8957480422646209
2026-04-18 12:00:00,-0.8235102969206999
2026-04-18 18:00:00,-0.30339853044446835
2026-04-19 00:00:00,-0.8885242677302289
2026-04-19 06:00:00,-0.8668529441270525
2026-04-19 12:00:00,-0.8451816205238761
2026-04-19 18:00:00,-0.28895098137568415
2026-04-20 00:00:00,-0.9174193658677973
2026-04-20 06:00:00,-0.8596291695926603
2026-04-20 12:00:00,-0.15169926522223418
2026-04-20 18:00:00,1.1413563764339525
2026-04-21 00:00:00,-0.5779019627513683
2026-04-21 06:00:00,-0.41897892299474204
2026-04-21 12:00:00,-0.49121666833866307
2026-04-21 18:00:00,-0.014447549068784208
2026-04-22 00:00:00,-0.8307340714550919
2026-04-22 06:00:00,-0.7729438751799551
2026-04-22 12:00:00,-0.8162865223863077
2026-04-22 18:00:00,-0.27450343230689994
2026-04-23 00:00:00,-0.8885242677302289
2026-04-23 06:00:00,-0.8451816205238761
2026-04-23 12:00:00,-0.7657201006455631
2026-04-23 18:00:00,-0.31062230497886045
2026-04-24 00:00:00,-0.8885242677302289
2026-04-24 06:00:00,-0.8451816205238761
2026-04-24 12:00:00,-0.7440487770423867
2026-04-24 18:00:00,-0.1805943633598026
2026-04-25 00:00:00,-0.8813004931958367
2026-04-25 06:00:00,-0.8596291695926603
2026-04-25 12:00:00,-0.8957480422646209
2026-04-25 18:00:00,-0.1661468142910184
2026-04-26 00:00:00,-0.9029718167990131
2026-04-26 06:00:00,-0.9029718167990131
2026-04-26 12:00:00,-0.8885242677302289
2026-04-26 18:00:00,-0.30339853044446835
2026-04-27 00:00:00,-0.8957480422646209
2026-04-27 06:00:00,-0.8740767186614447
2026-04-27 12:00:00,-0.8018389733175235
2026-04-27 18:00:00,-0.1805943633598026
2026-04-28 00:00:00,-0.8668529441270525
2026-04-28 06:00:00,-0.8307340714550919
2026-04-28 12:00:00,-0.8307340714550919
2026-04-28 18:00:00,-0.28172720684129204
