time,count
2025-05-01 00:00:00,0.19210650968297954
2025-05-01 06:00:00,0.18043951688105447
2025-05-01 12:00:00,-0.3523531544068562
2025-05-01 18:00:00,-0.09567931276450507
2025-05-02 00:00:00,0.28544245209837993
2025-05-02 06:00:00,0.8765700873959159
2025-05-02 12:00:00,-0.08401231996258002
2025-05-02 18:00:00,1.1449109218401923
2025-05-03 00:00:00,0.23099648568939637
2025-05-03 06:00:00,2.397168149246814
2025-05-03 12:00:00,5.516144224961445
2025-05-03 18:00:00,4.0033241583118295
2025-05-04 00:00:00,2.7238439477007157
2025-05-04 06:00:00,1.872153473160187
2025-05-04 12:00:00,0.44489135372468896
2025-05-04 18:00:00,0.5148933105362393
2025-05-05 00:00:00,0.8765700873959159
2025-05-05 06:00:00,0.5965622601497147
2025-05-05 12:00:00,-0.14234728397220528
2025-05-05 18:00:00,0.6510082265586982
2025-05-06 00:00:00,0.16099452887784607
2025-05-06 06:00:00,-0.157903274374772
2025-05-06 12:00:00,-0.36402014720878123
2025-05-06 18:00:00,-0.391243130413273
2025-05-07 00:00:00,-0.15012527917348864
2025-05-07 06:00:00,-0.04512234395616318
2025-05-07 12:00:00,-0.33679716400428944
2025-05-07 18:00:00,-0.12679129356963853
2025-05-08 00:00:00,-0.017899360751671395
2025-05-08 06:00:00,-0.19290425278054715
2025-05-08 12:00:00,-0.5273580464357319
2025-05-08 18:00:00,-0.4067991208158398
2025-05-09 00:00:00,-0.2784621999946642
2025-05-09 06:00:00,-0.3756871400107063
2025-05-09 12:00:00,-0.6090269960492073
2025-05-09 18:00:00,-0.5545810296402237
2025-05-10 00:00:00,-0.4612450872248233
2025-05-10 06:00:00,-0.4495780944228983
2025-05-10 12:00:00,-0.5856930104453573
2025-05-10 18:00:00,-0.5584700272408655
2025-05-11 00:00:00,-0.231794228786964
2025-05-11 06:00:00,0.14543853847527932
2025-05-11 12:00:00,-0.48069007522803175
2025-05-11 18:00:00,-0.4612450872248233
2025-05-12 00:00:00,-0.34068616160493115
2025-05-12 06:00:00,-0.46513408482546503
2025-05-12 12:00:00,-0.5468030344389404
2025-05-12 18:00:00,-0.5273580464357319
2025-05-13 00:00:00,-0.31735217600108107
2025-05-13 06:00:00,-0.43791110162097324
2025-05-13 12:00:00,-0.6168049912504907
2025-05-13 18:00:00,-0.515691053633807
2025-05-14 00:00:00,-0.5001350632312401
2025-05-14 06:00:00,-0.43402210402033153
2025-05-14 12:00:00,-0.43402210402033153
2025-05-14 18:00:00,-0.2590172119914558
2025-05-15 00:00:00,-0.2551282143908141
2025-05-15 06:00:00,-0.3484641568062145
2025-05-15 12:00:00,-0.5506920320395821
2025-05-15 18:00:00,-0.5040240608318819
2025-05-16 00:00:00,-0.46513408482546503
2025-05-16 06:00:00,-0.48457907282867346
2025-05-16 12:00:00,-0.6284719840524158
2025-05-16 18:00:00,-0.6051379984485656
2025-05-17 00:00:00,-0.5195800512344486
2025-05-17 06:00:00,-0.5662480224421488
2025-05-17 12:00:00,-0.624582986451774
2025-05-17 18:00:00,-0.5856930104453573
2025-05-18 00:00:00,-0.5584700272408655
2025-05-18 06:00:00,-0.19679325038118886
2025-05-18 12:00:00,-0.2901291927965893
2025-05-18 18:00:00,-0.11123530316707181
2025-05-19 00:00:00,-0.01401036315102971
2025-05-19 06:00:00,-0.025677355952954763
2025-05-19 12:00:00,-0.41457711601712316
2025-05-19 18:00:00,-0.36402014720878123
2025-05-20 00:00:00,-0.3601311496081396
2025-05-20 06:00:00,-0.5079130584325235
2025-05-20 12:00:00,-0.6168049912504907
2025-05-20 18:00:00,-0.5701370200427905
2025-05-21 00:00:00,-0.5662480224421488
2025-05-21 06:00:00,-0.4884680704293151
2025-05-21 12:00:00,-0.5856930104453573
2025-05-21 18:00:00,-0.5818040128447155
2025-05-22 00:00:00,-0.5623590248415071
2025-05-22 06:00:00,-0.5584700272408655
2025-05-22 12:00:00,-0.624582986451774
2025-05-22 18:00:00,-0.6051379984485656
2025-05-23 00:00:00,-0.5273580464357319
2025-05-23 06:00:00,-0.5701370200427905
2025-05-23 12:00:00,-0.6206939888511324
2025-05-23 18:00:00,-0.5856930104453573
2025-05-24 00:00:00,-0.539025039237657
2025-05-24 06:00:00,-0.6051379984485656
2025-05-24 12:00:00,-0.6284719840524158
2025-05-24 18:00:00,-0.5856930104453573
2025-05-25 00:00:00,-0.5701370200427905
2025-05-25 06:00:00,-0.601249000847924
2025-05-25 12:00:00,-0.5934710056466406
2025-05-25 18:00:00,-0.5818040128447155
2025-05-26 00:00:00,-0.5040240608318819
2025-05-26 06:00:00,-0.5040240608318819
2025-05-26 12:00:00,-0.5973600032472822
2025-05-26 18:00:00,-0.5856930104453573
2025-05-27 00:00:00,-0.5934710056466406
2025-05-27 06:00:00,-0.5506920320395821
2025-05-27 12:00:00,-0.6206939888511324
2025-05-27 18:00:00,-0.5895820080459989
2025-05-28 00:00:00,-0.6129159936498491
2025-05-28 06:00:00,-0.5895820080459989
2025-05-28 12:00:00,-0.6284719840524158
2025-05-28 18:00:00,-0.6206939888511324
