time,count
2025-12-17,-0.2968588803974647
2025-12-18,-0.3152825546563664
2025-12-19,
2025-12-20,-0.33370622891526813
2025-12-21,
2025-12-22,-0.2968588803974647
2025-12-23,-0.3152825546563664
2025-12-24,
2025-12-25,-0.278435206138563
2025-12-26,-0.33370622891526813
2025-12-27,
2025-12-28,
2025-12-29,-0.3152825546563664
2025-12-30,-0.3152825546563664
2025-12-31,-0.18631683484405442
2026-01-01,-0.33370622891526813
2026-01-02,
2026-01-03,
2026-01-04,
2026-01-05,
2026-01-06,-0.3152825546563664
2026-01-07,-0.22316418336185787
2026-01-08,0.053190930521667845
2026-01-09,-0.0020800922550372964
2026-01-10,-0.18631683484405442
2026-01-11,0.10846195329837298
2026-01-12,-0.2968588803974647
2026-01-13,-0.09419846354954586
2026-01-14,-0.057351115031742436
2026-01-15,-0.149469486326251
2026-01-16,-0.03892744077284072
2026-01-17,-0.24158785762075957
2026-01-18,0.2558513473695867
2026-01-19,0.6059011582887193
2026-01-20,7.238423891493336
2026-01-21,2.1903371445542668
2026-01-22,0.4585117642175055
2026-01-23,0.1637329760750781
2026-01-24,0.47693543847640724
2026-01-25,0.016343582003864418
2026-01-26,-0.20474050910295613
2026-01-27,0.2926986958873901
2026-01-28,-0.278435206138563
2026-01-29,0.21900399885178326
2026-01-30,0.2742750216284884
2026-01-31,0.053190930521667845
2026-02-01,0.016343582003864418
2026-02-02,-0.09419846354954586
2026-02-03,-0.09419846354954586
2026-02-04,-0.26001153187966125
2026-02-05,-0.2968588803974647
2026-02-06,-0.278435206138563
2026-02-07,-0.33370622891526813
2026-02-08,-0.3152825546563664
2026-02-09,-0.2968588803974647
2026-02-10,-0.13104581206734928
2026-02-11,-0.3152825546563664
2026-02-12,-0.3152825546563664
2026-02-13,-0.33370622891526813
2026-02-14,
2026-02-15,
2026-02-16,-0.3152825546563664
2026-02-17,
2026-02-18,-0.33370622891526813
2026-02-19,-0.33370622891526813
2026-02-20,-0.33370622891526813
2026-02-21,
2026-02-22,-0.33370622891526813
2026-02-23,
2026-02-24,-0.33370622891526813
2026-02-25,
2026-02-26,
2026-02-27,-0.2968588803974647
2026-02-28,
2026-03-01,
2026-03-02,
2026-03-03,
2026-03-04,-0.33370622891526813
2026-03-05,-0.11262213780844757
2026-03-06,-0.278435206138563
2026-03-07,-0.33370622891526813
2026-03-08,
2026-03-09,
2026-03-10,-0.2968588803974647
2026-03-11,-0.33370622891526813
2026-03-12,
2026-03-13,-0.2968588803974647
2026-03-14,-0.278435206138563
2026-03-15,-0.33370622891526813
2026-03-16,-0.33370622891526813
