time,count
2022-08-20 18:00:00,2.30238593544793
2022-08-21 00:00:00,0.1905569679552327
2022-08-21 06:00:00,0.06813210027449663
2022-08-21 12:00:00,-0.23793006892734353
2022-08-21 18:00:00,-0.8806606242512078
2022-08-22 00:00:00,-0.941873058091576
2022-08-22 06:00:00,-0.941873058091576
2022-08-22 12:00:00,-0.6664171058099198
2022-08-22 18:00:00,-0.7888419734906559
2022-08-23 00:00:00,-0.7888419734906559
2022-08-23 06:00:00,-0.3603549366080796
2022-08-23 12:00:00,-0.05429276740623943
2022-08-23 18:00:00,-0.5439922381291837
2022-08-24 00:00:00,-0.6970233227301038
2022-08-24 06:00:00,-0.23793006892734353
2022-08-24 12:00:00,-0.3909611535282636
2022-08-24 18:00:00,-0.3603549366080796
2022-08-25 00:00:00,-0.8806606242512078
2022-08-25 06:00:00,0.22116318487541672
2022-08-25 12:00:00,0.006919666434128602
2022-08-25 18:00:00,-0.45217358736863167
2022-08-26 00:00:00,-0.9112668411713919
2022-08-26 06:00:00,0.12934453411486466
2022-08-26 12:00:00,2.363598369288298
2022-08-26 18:00:00,1.7514740308846175
2022-08-27 00:00:00,-0.8194481904108398
2022-08-27 06:00:00,0.03752588335431262
2022-08-27 12:00:00,3.0063289246121623
2022-08-27 18:00:00,1.5678367293635134
2022-08-28 00:00:00,0.49661913715707284
2022-08-28 06:00:00,3.6796656968562105
2022-08-28 12:00:00,1.5066242955231455
2022-08-28 18:00:00,0.772075089438729
2022-08-29 00:00:00,-0.1461114181667915
2022-08-29 06:00:00,0.8638937401992811
2022-08-29 12:00:00,1.5066242955231455
2022-08-29 18:00:00,1.6596553801240654
2022-08-30 00:00:00,1.2617745601616732
2022-08-30 06:00:00,1.4454118616827774
2022-08-30 12:00:00,2.730872972330506
2022-08-30 18:00:00,1.6902615970442496
2022-08-31 00:00:00,0.680256438678177
2022-08-31 06:00:00,1.2923807770818574
2022-08-31 12:00:00,1.1087434755607533
2022-08-31 18:00:00,0.1599507510350487
2022-09-01 00:00:00,0.03752588335431262
2022-09-01 06:00:00,1.2617745601616732
2022-09-01 12:00:00,1.4454118616827774
2022-09-01 18:00:00,0.03752588335431262
2022-09-02 00:00:00,-0.08489898432642345
2022-09-02 06:00:00,0.43540670331670484
2022-09-02 12:00:00,2.4248108031286657
2022-09-02 18:00:00,1.6596553801240654
2022-09-03 00:00:00,0.40480048639652083
2022-09-03 06:00:00,1.5066242955231455
2022-09-03 12:00:00,0.12934453411486466
2022-09-03 18:00:00,-0.5133860212089997
2022-09-04 00:00:00,-0.29914250276771154
2022-09-04 06:00:00,0.22116318487541672
2022-09-04 12:00:00,0.22116318487541672
2022-09-04 18:00:00,-0.23793006892734353
2022-09-05 00:00:00,-0.3297487196878956
2022-09-05 06:00:00,0.09873831719468065
2022-09-05 12:00:00,1.5678367293635134
2022-09-05 18:00:00,-0.6052046719695517
2022-09-06 00:00:00,-0.3603549366080796
2022-09-06 06:00:00,-0.3297487196878956
2022-09-06 12:00:00,0.006919666434128602
2022-09-06 18:00:00,-0.8194481904108398
2022-09-07 00:00:00,-0.7888419734906559
2022-09-07 06:00:00,-0.6358108888897358
2022-09-07 12:00:00,-0.5133860212089997
2022-09-07 18:00:00,-0.7888419734906559
2022-09-08 00:00:00,-0.8194481904108398
2022-09-08 06:00:00,-0.7582357565704718
2022-09-08 12:00:00,-0.6358108888897358
2022-09-08 18:00:00,-0.9112668411713919
2022-09-09 00:00:00,-0.941873058091576
2022-09-09 06:00:00,-0.6052046719695517
2022-09-09 12:00:00,-0.6052046719695517
2022-09-09 18:00:00,-0.4827798042888157
2022-09-10 00:00:00,-0.5745984550493677
2022-09-10 06:00:00,-0.5133860212089997
2022-09-10 12:00:00,0.28237561871578476
2022-09-10 18:00:00,-0.23793006892734353
2022-09-11 00:00:00,-0.8194481904108398
2022-09-11 06:00:00,-0.6970233227301038
2022-09-11 12:00:00,0.43540670331670484
2022-09-11 18:00:00,-0.3603549366080796
2022-09-12 00:00:00,-0.4215673704484476
2022-09-12 06:00:00,-0.26853628584752753
2022-09-12 12:00:00,-0.5745984550493677
2022-09-12 18:00:00,-0.8500544073310239
2022-09-13 00:00:00,-0.8500544073310239
2022-09-13 06:00:00,-0.5745984550493677
2022-09-13 12:00:00,-0.5133860212089997
2022-09-13 18:00:00,-0.8194481904108398
2022-09-14 00:00:00,-0.9112668411713919
2022-09-14 06:00:00,-0.7582357565704718
2022-09-14 12:00:00,-0.6970233227301038
2022-09-14 18:00:00,-0.7582357565704718
2022-09-15 00:00:00,-0.9112668411713919
2022-09-15 06:00:00,-0.4215673704484476
2022-09-15 12:00:00,-0.7888419734906559
2022-09-15 18:00:00,-0.8806606242512078
2022-09-16 00:00:00,-0.941873058091576
2022-09-16 06:00:00,-0.6970233227301038
2022-09-16 12:00:00,-0.6052046719695517
2022-09-16 18:00:00,-0.6052046719695517
2022-09-17 00:00:00,-0.8500544073310239
2022-09-17 06:00:00,-0.3603549366080796
2022-09-17 12:00:00,-0.7582357565704718
2022-09-17 18:00:00,-0.941873058091576
2022-09-18 00:00:00,-0.8806606242512078
2022-09-18 06:00:00,-0.6664171058099198
2022-09-18 12:00:00,-0.6970233227301038
2022-09-18 18:00:00,-0.6970233227301038
2022-09-19 00:00:00,-0.7888419734906559
2022-09-19 06:00:00,-0.7582357565704718
2022-09-19 12:00:00,-0.941873058091576
2022-09-19 18:00:00,-0.8806606242512078
2022-09-20 00:00:00,-0.5133860212089997
2022-09-20 06:00:00,-0.5745984550493677
2022-09-20 12:00:00,-0.6052046719695517
2022-09-20 18:00:00,-0.6970233227301038
2022-09-21 00:00:00,-0.4827798042888157
2022-09-21 06:00:00,-0.8500544073310239
2022-09-21 12:00:00,0.1905569679552327
2022-09-21 18:00:00,-0.4827798042888157
2022-09-22 00:00:00,-0.6970233227301038
2022-09-22 06:00:00,-0.5745984550493677
2022-09-22 12:00:00,-0.05429276740623943
2022-09-22 18:00:00,-0.941873058091576
2022-09-23 00:00:00,-0.8194481904108398
2022-09-23 06:00:00,-0.6052046719695517
2022-09-23 12:00:00,-0.4827798042888157
2022-09-23 18:00:00,-0.7276295396502878
2022-09-24 00:00:00,-0.7582357565704718
2022-09-24 06:00:00,-0.5745984550493677
2022-09-24 12:00:00,-0.5745984550493677
2022-09-24 18:00:00,-0.8500544073310239
2022-09-25 00:00:00,-0.8500544073310239
2022-09-25 06:00:00,-0.5745984550493677
2022-09-25 12:00:00,-0.9112668411713919
2022-09-25 18:00:00,-0.9112668411713919
2022-09-26 00:00:00,-0.9724792750117599
2022-09-26 06:00:00,-0.8806606242512078
