time,count
2025-05-01,-0.8294282778036085
2025-05-02,-0.9057869106331488
2025-05-03,-0.8173716515673654
2025-05-04,-0.7128808908532577
2025-05-05,-0.6767110121445281
2025-05-06,-0.8736359073365002
2025-05-07,-0.1100495790410983
2025-05-08,-0.37529535623844845
2025-05-09,-0.4918427431887993
2025-05-10,-0.47174836612839394
2025-05-11,-0.5561447497820963
2025-05-12,-0.6124090055512311
2025-05-13,-0.3994086087109348
2025-05-14,-0.5682013760183394
2025-05-15,0.3159512146394944
2025-05-16,-0.009577693739071722
2025-05-17,-0.6968053892049335
2025-05-18,-0.7812017728586358
2025-05-19,-0.3351066021176378
2025-05-20,-0.4034274841230159
2025-05-21,-0.37529535623844845
2025-05-22,-0.536050372721691
2025-05-23,-0.728956392501582
2025-05-24,-0.48380499236463714
2025-05-25,-0.8173716515673654
2025-05-26,-0.9057869106331488
2025-05-27,-0.921862412281473
2025-05-28,-0.9138246614573109
2025-05-29,-0.20248371351896274
2025-05-30,-0.5159559956612857
2025-05-31,-0.8213905269794465
2025-06-01,-0.6726921367324471
2025-06-02,-0.6686732613203661
2025-06-03,-0.857560405688176
2025-06-04,-0.8937302843969056
2025-06-05,-0.9339190385177162
2025-06-06,-0.861579281100257
2025-06-07,-0.9138246614573109
2025-06-08,-0.8535415302760949
2025-06-09,-0.48380499236463714
2025-06-10,0.17529057521665717
2025-06-11,0.5811969918368445
2025-06-12,-0.24267246763977338
2025-06-13,-0.7450318941499062
2025-06-14,-0.21052146434312485
2025-06-15,-0.5320314973096099
2025-06-16,-0.660635510496204
2025-06-17,-0.411465234947178
2025-06-18,-0.7932583990948789
2025-06-19,-0.2587479692880976
2025-06-20,2.1244451500759727
2025-06-21,0.7138198804355196
2025-06-22,2.2610869140867287
2025-06-23,4.2464113676547734
2025-06-24,3.6395611804305332
2025-06-25,0.8785937723308431
2025-06-26,1.9757467598289733
2025-06-27,1.7948973662853254
2025-06-28,0.5570837393643582
2025-06-29,0.1833283260408193
2025-06-30,-0.48380499236463714
2025-07-01,-0.21052146434312485
2025-07-02,0.6294234967818173
2025-07-03,0.4324986015898452
2025-07-04,0.7700841362046544
2025-07-05,0.054724312854225285
2025-07-06,0.002478932497171466
2025-07-07,-0.06986082492028767
2025-07-08,-0.09397407739277404
2025-07-09,-0.38735198247469166
2025-07-10,-0.43959736283174544
2025-07-11,0.5731592410126823
2025-07-12,-0.025653195387395973
2025-07-13,-0.3029555988209893
2025-07-14,3.17337163262913
2025-07-15,2.068180894306838
2025-07-16,0.9629901559845455
2025-07-17,2.8920503537834557
2025-07-18,1.3488021955443275
2025-07-19,0.15921507356833292
2025-07-20,-0.3029555988209893
2025-07-21,-0.34314435294179996
2025-07-22,0.4244608507656831
2025-07-23,-0.34314435294179996
2025-07-24,-0.037709821623639166
2025-07-25,2.1244451500759727
2025-07-26,-0.09397407739277404
2025-07-27,0.7620463853804923
2025-07-28,-0.04172869703572023
2025-07-29,-0.7369941433257441
2025-07-30,-0.8012961499190411
2025-07-31,0.5972724934851688
2025-08-01,-0.28688009717266505
2025-08-02,-0.49586161860088035
2025-08-03,0.12304519485960336
2025-08-04,-0.12210620527734148
2025-08-05,-0.08593632656861191
2025-08-06,-0.21454033975520592
2025-08-07,-0.3552009791780431
2025-08-08,-0.5199748710733667
2025-08-09,-0.2788423463485029
2025-08-10,-0.16631383481023318
2025-08-11,0.24361145722203523
2025-08-12,0.2476303326341163
2025-08-13,-0.36323873000220525
2025-08-14,-0.5802580022545827
2025-08-15,-0.009577693739071722
2025-08-16,-0.4034274841230159
2025-08-17,-0.37529535623844845
2025-08-18,0.03462993579381997
2025-08-19,0.3038945884032512
2025-08-20,0.9589712805724644
2025-08-21,0.4767062311227369
2025-08-22,-0.3592198545901242
2025-08-23,-0.8213905269794465
2025-08-24,-0.7691451466223926
2025-08-25,-0.10201182821693616
2025-08-26,-0.604371254727069
2025-08-27,-0.8816736581606623
2025-08-28,-0.17837046104647636
2025-08-29,-0.4355784874196644
2025-08-30,-0.7691451466223926
2025-08-31,-0.8012961499190411
2025-09-01,-0.8816736581606623
2025-09-02,-0.7932583990948789
2025-09-03,-0.24669134305185444
2025-09-04,-0.4355784874196644
2025-09-05,-0.31099334964515146
2025-09-06,-0.8213905269794465
2025-09-07,-0.8977491598089866
2025-09-08,-0.22659696599144913
2025-09-09,-0.6325033826116365
2025-09-10,-0.21454033975520592
2025-09-11,-0.7731640220344737
2025-09-12,-0.6204467563753933
2025-09-13,-0.8776547827485813
2025-09-14,-0.9017680352210676
2025-09-15,-0.861579281100257
2025-09-16,-0.9017680352210676
2025-09-17,-0.7008242646170145
2025-09-18,-0.5641825006062584
2025-09-19,0.09491306697503592
2025-09-20,-0.4556728644800697
2025-09-21,-0.7611073957982305
2025-09-22,-0.4476351136559076
2025-09-23,-0.25472909387601655
2025-09-24,-0.2748234709364219
2025-09-25,-0.5239937464854477
2025-09-26,-0.8414849040398518
2025-09-27,-0.7249375170895009
2025-09-28,-0.8535415302760949
2025-09-29,-0.8816736581606623
2025-09-30,-0.7611073957982305
