time,count
2026-05-25 00:00:00,-1.2369202102137657
2026-05-26 00:00:00,-1.0392210809261817
2026-05-27 00:00:00,-1.215738160647239
2026-05-28 00:00:00,-1.2263291854305025
2026-05-29 00:00:00,0.7436014242564957
2026-05-30 00:00:00,0.9624826031106065
2026-05-31 00:00:00,-0.280197638125636
2026-06-01 00:00:00,2.402861973634433
2026-06-02 00:00:00,1.710915021127889
2026-06-03 00:00:00,0.9377702119496586
2026-06-04 00:00:00,0.01988139740016124
2026-06-05 00:00:00,-0.3966989107415337
2026-06-06 00:00:00,-0.9615535658489166
2026-06-07 00:00:00,-0.8662343427995458
2026-06-08 00:00:00,0.5105988790247001
2026-06-09 00:00:00,0.13991301161048011
2026-06-10 00:00:00,-0.35433481160847996
2026-06-11 00:00:00,-0.026013043327313624
2026-06-12 00:00:00,0.17521642755469155
2026-06-13 00:00:00,-1.1733740615141852
2026-06-14 00:00:00,-1.2828146509412406
2026-06-15 00:00:00,-1.2016167942695544
2026-06-16 00:00:00,-1.2475112349970292
2026-06-17 00:00:00,-1.3569518244240848
2026-06-18 00:00:00,-1.3428304580464
2026-06-19 00:00:00,-1.3604821660185058
2026-06-20 00:00:00,-1.3393001164519789
2026-06-21 00:00:00,-1.3569518244240848
