time,count
2022-01-01,-0.6871539753779179
2022-01-02,
2022-01-03,-0.8947832341252023
2022-01-04,-0.5833393460042756
2022-01-05,0.9046703416845968
2022-01-06,0.177967936069101
2022-01-07,-0.7217588518357986
2022-01-08,-0.8255734812094409
2022-01-09,-0.7909686047515601
2022-01-10,1.2161142298055234
2022-01-11,1.2161142298055234
2022-01-12,-0.6525490989200371
2022-01-13,1.700582500215854
2022-01-14,1.285323982721285
2022-01-15,-0.37571008725699107
2022-01-16,-0.23729058142546805
2022-01-17,-0.6179442224621563
2022-01-18,-0.7563637282936794
2022-01-19,-0.47952471663063334
2022-01-20,-0.7217588518357986
2022-01-21,2.531099535204992
2022-01-22,2.8771482997837996
2022-01-23,2.6349141645786345
2022-01-24,2.4272849058313497
2022-01-25,3.4654311995677727
2022-01-26,3.3270116937362495
2022-01-27,1.5967678708422117
2022-01-28,-0.5833393460042756
2022-01-29,-0.6871539753779179
2022-01-30,-0.7217588518357986
