time,polarity
2026-01-23 00:00:00,0.045454545454545456
2026-01-23 06:00:00,-0.032
2026-01-23 12:00:00,0.12871287128712872
2026-01-23 18:00:00,0.2
2026-01-24 00:00:00,0.18055555555555555
2026-01-24 06:00:00,0.15178571428571427
2026-01-24 12:00:00,0.12422360248447205
2026-01-24 18:00:00,0.22
2026-01-25 00:00:00,0.32763532763532766
2026-01-25 06:00:00,0.1111111111111111
2026-01-25 12:00:00,0.31736526946107785
2026-01-25 18:00:00,0.27586206896551724
2026-01-26 00:00:00,0.21621621621621623
2026-01-26 06:00:00,-0.07042253521126761
2026-01-26 12:00:00,0.2465753424657534
2026-01-26 18:00:00,0.29457364341085274
2026-01-27 00:00:00,0.0
2026-01-27 06:00:00,-0.053691275167785234
2026-01-27 12:00:00,-0.15492957746478872
2026-01-27 18:00:00,0.05319148936170213
2026-01-28 00:00:00,-0.07804878048780488
2026-01-28 06:00:00,-0.14285714285714285
2026-01-28 12:00:00,0.11956521739130435
2026-01-28 18:00:00,0.12
2026-01-29 00:00:00,0.13709677419354838
2026-01-29 06:00:00,0.2028985507246377
2026-01-29 12:00:00,0.25
2026-01-29 18:00:00,0.19148936170212766
2026-01-30 00:00:00,0.08695652173913043
2026-01-30 06:00:00,0.27941176470588236
2026-01-30 12:00:00,0.14035087719298245
2026-01-30 18:00:00,0.08823529411764706
2026-01-31 00:00:00,0.03333333333333333
2026-01-31 06:00:00,0.18
2026-01-31 12:00:00,0.19607843137254902
2026-01-31 18:00:00,-0.10526315789473684
2026-02-01 00:00:00,-0.16666666666666666
2026-02-01 06:00:00,-0.037037037037037035
2026-02-01 12:00:00,0.0
2026-02-01 18:00:00,-0.2
2026-02-02 00:00:00,0.10344827586206896
2026-02-02 06:00:00,0.0
2026-02-02 12:00:00,-0.2
2026-02-02 18:00:00,-0.0625
2026-02-03 00:00:00,-0.16666666666666666
2026-02-03 06:00:00,-0.045454545454545456
2026-02-03 12:00:00,0.3253012048192771
2026-02-03 18:00:00,0.03669724770642202
2026-02-04 00:00:00,-0.4035714285714286
2026-02-04 06:00:00,-0.3795620437956204
2026-02-04 12:00:00,-0.4482758620689655
2026-02-04 18:00:00,-0.2982456140350877
2026-02-05 00:00:00,0.12244897959183673
2026-02-05 06:00:00,-0.02926829268292683
2026-02-05 12:00:00,0.12612612612612611
2026-02-05 18:00:00,0.2292358803986711
2026-02-06 00:00:00,-0.091324200913242
2026-02-06 06:00:00,0.0
2026-02-06 12:00:00,-0.12857142857142856
2026-02-06 18:00:00,0.21875
2026-02-07 00:00:00,0.09090909090909091
2026-02-07 06:00:00,-0.10526315789473684
2026-02-07 12:00:00,0.15
2026-02-07 18:00:00,0.40268456375838924
2026-02-08 00:00:00,0.10416666666666667
2026-02-08 06:00:00,0.09174311926605505
2026-02-08 12:00:00,0.27158866183256425
2026-02-08 18:00:00,0.06396063960639606
2026-02-09 00:00:00,0.02594033722438392
2026-02-09 06:00:00,-0.10841423948220065
2026-02-09 12:00:00,-0.152324431256182
2026-02-09 18:00:00,-0.21122112211221122
2026-02-10 00:00:00,-0.16569767441860464
2026-02-10 06:00:00,-0.10835913312693499
2026-02-10 12:00:00,-0.03319502074688797
2026-02-10 18:00:00,-0.061068702290076333
2026-02-11 00:00:00,-0.18811881188118812
2026-02-11 06:00:00,-0.18478260869565216
2026-02-11 12:00:00,-0.15625
2026-02-11 18:00:00,0.0
2026-02-12 00:00:00,0.0
2026-02-12 06:00:00,-0.1320754716981132
2026-02-12 12:00:00,-0.13513513513513514
2026-02-12 18:00:00,-0.34782608695652173
2026-02-13 00:00:00,0.3181818181818182
2026-02-13 06:00:00,-0.17857142857142858
2026-02-13 12:00:00,-0.045454545454545456
2026-02-13 18:00:00,-0.08333333333333333
2026-02-14 00:00:00,0.03225806451612903
2026-02-14 06:00:00,0.0
2026-02-14 12:00:00,0.13043478260869565
2026-02-14 18:00:00,-0.06060606060606061
2026-02-15 00:00:00,-0.28
2026-02-15 06:00:00,-0.1111111111111111
2026-02-15 12:00:00,-0.20833333333333334
2026-02-15 18:00:00,-0.041666666666666664
2026-02-16 00:00:00,-0.23684210526315788
2026-02-16 06:00:00,-0.04411764705882353
2026-02-16 12:00:00,0.14563106796116504
2026-02-16 18:00:00,0.14444444444444443
2026-02-17 00:00:00,0.22388059701492538
2026-02-17 06:00:00,0.0
2026-02-17 12:00:00,0.0
2026-02-17 18:00:00,0.3935483870967742
2026-02-18 00:00:00,0.18888888888888888
2026-02-18 06:00:00,0.13333333333333333
2026-02-18 12:00:00,0.19672131147540983
2026-02-18 18:00:00,0.11428571428571428
2026-02-19 00:00:00,0.14285714285714285
2026-02-19 06:00:00,0.1
2026-02-19 12:00:00,0.3103448275862069
2026-02-19 18:00:00,0.0
