time,polarity
2025-12-20,0.10771713936425326
2025-12-21,1.7346168029628455
2025-12-22,-1.014282628634776
2025-12-23,-2.1362823966338054
2025-12-24,-0.2662827833020898
2025-12-25,0.2680028205069717
2025-12-26,-1.7155324836341697
2025-12-27,-1.1745683097774946
2025-12-28,0.24599175865990822
2025-12-29,-0.042383164046988275
2025-12-30,0.04171715301136904
2025-12-31,-0.21285422292118367
2026-01-01,-0.032532831635625474
2026-01-02,0.10771713936425326
2026-01-03,0.2680028205069717
2026-01-04,0.8931169769635736
2026-01-05,-1.014282628634776
2026-01-06,-0.11668281423555274
2026-01-07,-0.11668281423555274
2026-01-08,0.6357170301873257
2026-01-09,0.3882170813640105
2026-01-10,1.2297169073632825
2026-01-11,0.8931169769635736
2026-01-12,-0.7898826750349701
2026-01-13,-0.45328274463526147
2026-01-14,-0.11668281423555274
2026-01-15,-0.11668281423555274
2026-01-16,1.2297169073632825
2026-01-17,2.738613147086115
2026-01-18,-1.463082535834388
2026-01-19,3.7595762568642783
2026-01-20,0.8754011911530627
2026-01-21,1.6845816781736997
2026-01-22,1.9029167681627002
2026-01-23,0.9237169706362746
2026-01-24,1.7907167913627973
2026-01-25,-0.45328274463526147
2026-01-26,1.7907167913627973
2026-01-27,-0.45328274463526147
2026-01-28,0.5565170465638649
2026-01-29,1.061416942163428
2026-01-30,-1.3882825513011192
2026-01-31,0.9492169653635252
